LAMMPS data file via write_data, version 15 Jun 2023, timestep = 6270, units = metal

216 atoms
1 atom types

-3.7725194870418175 7.333264597041818 xlo xhi
-3.7725194870418184 7.3332645970418175 ylo yhi
-3.772519487041821 7.33326459704182 zlo zhi

Masses

1 12.011

Atoms # charge

8 1 0 -2.148415713190437 -1.9701689487040495 -1.8559928400261856 0 0 0
4 1 0 -1.3627429525327774 -3.0912589885218984 -2.7595825469504858 0 0 0
76 1 0 2.8538683190319603 -2.676475955605773 -2.706944339430353 0 0 0
80 1 0 1.620695227338624 -2.161535950732989 -2.242847178975082 0 0 0
152 1 0 5.131468501058567 -1.9727143962085398 -1.8537744662447357 0 0 0
148 1 0 6.139276502615303 -2.874084147448285 -2.0763349209908126 0 0 0
1 1 0 6.999854977295255 -3.7372675387376812 -1.6367220312486963 -1 0 0
5 1 0 -2.9226681896625952 -0.9554250871533836 -2.7842348795857346 0 0 0
31 1 0 -1.8302231312434296 -0.20938026558789868 -3.568511021348541 0 0 0
97 1 0 0.5010716208676493 -0.12232617170926074 -2.0538929959813133 0 0 0
77 1 0 0.6443535658294559 -1.2561748124405039 -2.861524951994681 0 0 0
100 1 0 2.5343697563268224 0.440779822388464 -2.790582169836439 0 0 0
149 1 0 4.664094392452313 -0.8505661829558044 -2.5687923451643817 0 0 0
169 1 0 3.410468772041411 -0.2862461208310929 -1.997191737550615 0 0 0
25 1 0 7.073092560565833 -0.16708818646317303 -2.0326393451501676 -1 0 0
32 1 0 -2.1977244337136677 1.7558004513863859 -2.192546653886494 0 0 0
28 1 0 -1.36814678593427 1.0417143246496847 -3.0903896795272527 0 0 0
99 1 0 0.024746156851299883 1.4294604616439086 -3.488079994784507 0 0 0
101 1 0 1.0537981280477782 2.282521325169343 -2.930194336684023 0 0 0
104 1 0 2.108856246089096 1.642911491761006 -2.214767039277977 0 0 0
173 1 0 4.225166132406438 2.462148907764356 -2.6912785479044974 0 0 0
172 1 0 6.428986098462479 1.0973222482406282 -2.7226327150555862 0 0 0
176 1 0 5.220525686510923 1.6164377409394985 -2.029511093915633 0 0 0
29 1 0 -2.8831856796482014 2.9536090531791386 -2.7156925196589174 0 0 0
55 1 0 -2.397016056036475 3.4447680475197044 7.115343875968374 0 0 -1
52 1 0 -0.8043632247257761 4.694094972639928 -2.419623133493695 0 0 0
121 1 0 -0.029352104299661175 3.8147731037847947 -1.5056609522189524 0 0 0
124 1 0 2.60619408152876 4.460105484436739 -2.9062151466555886 0 0 0
127 1 0 1.4400771415196463 3.5913465237172533 -3.395792898822633 0 0 0
193 1 0 3.7582304785913214 3.6670497827469104 -2.1651879202536053 0 0 0
49 1 0 7.00549415886714 3.4232106548661703 -2.110100732346241 -1 0 0
196 1 0 6.008913811295999 4.230608451971441 -2.7529590443965315 0 0 0
53 1 0 -2.700684233582095 6.06397932633918 -3.168788456400107 0 0 0
56 1 0 -2.071690176404381 5.175762626616732 -2.1896258475483013 0 0 0
73 1 0 -0.17500521390318236 7.21910028423541 -2.1059200905128694 0 -1 0
125 1 0 0.49129328330894406 6.509900349934154 -3.2877909311037183 0 0 0
123 1 0 -0.09502634015462164 5.190677127789658 -3.541090231303346 0 0 0
128 1 0 2.0390660607996436 5.2939056686068 -1.7543126900583603 0 0 0
145 1 0 3.4293536207863653 7.256362156425525 -2.088741430430346 0 -1 0
197 1 0 4.601703236103157 6.616452690493213 -2.653914055818185 0 0 0
200 1 0 5.397694223142155 5.422073677407483 -2.019082397438897 0 0 0
2 1 0 -2.834574635218046 -3.3190804248815207 -1.2696029010918912 0 0 0
83 1 0 -0.3328650237074249 -2.137672300750893 -0.2852193592447856 0 0 0
74 1 0 0.5460270779938012 -2.7985390687973863 -1.3209842752113006 0 0 0
84 1 0 2.353658533137902 -2.6449252858409444 0.5018110012232242 0 0 0
146 1 0 4.592615231026144 -2.3988676124941204 -0.5929621196858332 0 0 0
155 1 0 3.3625524895342744 -1.9044966481736438 -0.19232364194476803 0 0 0
11 1 0 7.192746897806289 -1.527986804880109 0.24186630543799215 -1 0 0
159 1 0 5.34330373266916 -3.310565117884952 0.2236443759259168 0 0 0
156 1 0 6.637003852579891 -2.8907869791471197 0.613736731840584 0 0 0
39 1 0 -1.807743034748966 0.15891710967158357 -0.2652653236262079 0 0 0
6 1 0 -1.4407160328954522 -1.1809341141282421 -0.7779777810317201 0 0 0
98 1 0 0.7270328843932559 0.6007510413163315 -0.8769278998683716 0 0 0
111 1 0 1.8020953704712648 0.018435955455195607 0.012870406553906921 0 0 0
78 1 0 2.878091628451953 -0.696617491915462 -0.7265058369461217 0 0 0
150 1 0 6.5864584939586805 -0.6025421575652512 -0.7638665794584627 0 0 0
183 1 0 5.282786037173418 -0.16379388952699703 -0.2405303564951966 0 0 0
26 1 0 -2.6512991732807887 1.1411079937638506 -0.925666656804994 0 0 0
107 1 0 -0.23284694824223306 1.5558896214944742 -0.24900443259828942 0 0 0
30 1 0 -0.6768986048591268 2.8378423999095954 -0.6486226607490697 0 0 0
102 1 0 2.733462661515148 2.048636702959418 -1.0669000196916083 0 0 0
170 1 0 4.723145344455016 1.0691717980455735 -0.7790709392137884 0 0 0
179 1 0 3.6643635013256963 1.8319845475962149 -0.024052405370166063 0 0 0
35 1 0 7.269640433279701 1.6924706757831007 -0.26350225400765526 -1 0 0
50 1 0 -2.5655617096731547 4.604008421731007 -0.9501226917455412 0 0 0
63 1 0 -1.7508443638691369 3.672472102938393 -0.07653799873767708 0 0 0
122 1 0 1.2559884550348617 4.293661691747297 -1.0698352261319908 0 0 0
135 1 0 1.84970832733904 3.9309001793781775 0.12008960353125886 0 0 0
132 1 0 2.7605353113012994 4.9419959057259915 0.5891087682883471 0 0 0
194 1 0 4.5825533185662515 4.448666011510865 -1.0690575243119258 0 0 0
174 1 0 6.628622421301788 2.8554114602160663 -0.8297200579951785 0 0 0
207 1 0 5.539931843840163 3.5991444926482563 -0.06679969599795577 0 0 0
15 1 0 -2.05050393483003 7.014101889020281 -0.3679278870075282 0 -1 0
54 1 0 -0.7473490508162413 6.566401710546347 -0.8446468793708464 0 0 0
131 1 0 -0.11687916232162943 5.8703426531879215 0.19270558043047803 0 0 0
87 1 0 1.9047889806048994 7.199001574323547 -0.04124932258399383 0 -1 0
126 1 0 2.4342149562208784 6.587949411730608 -1.2476089530261607 0 0 0
203 1 0 4.01066536176679 5.302191139921976 0.010481302429468542 0 0 0
59 1 0 7.244731662082248 5.065864390913165 -0.5565501202088656 -1 0 0
198 1 0 6.600951836861247 6.027400298305785 -1.3695406401972359 0 0 0
16 1 0 -1.9741241283102369 -2.085739850461581 1.657253679779985 0 0 0
9 1 0 -3.584605566704503 -3.639184670969027 1.622375113014642 0 0 0
10 1 0 -2.8310942443826543 -2.7924845090500785 2.752941427324455 0 0 0
12 1 0 -0.7337937720754222 -2.5766209257497144 1.0960810320560759 0 0 0
82 1 0 0.8339245369491959 -2.7576764084071064 2.775671147391958 0 0 0
88 1 0 1.7764649222129414 -1.9274706949750857 1.738047608211299 0 0 0
154 1 0 4.68299362270645 -2.8897520748957173 2.556742185697771 0 0 0
160 1 0 5.361992161160337 -1.7086022575970348 1.8340386507298465 0 0 0
13 1 0 -2.8811372323313265 -1.0578297419716032 1.1070175939018991 0 0 0
33 1 0 -3.2182647534707405 0.23857331845112295 1.6436392994110864 0 0 0
105 1 0 0.03074228724348682 0.0809496108395047 1.7965250963109236 0 0 0
14 1 0 -0.6527571288451672 -0.5732247321444279 2.9497043470881827 0 0 0
85 1 0 1.1007907417047393 -0.7203195443003936 1.1451589149837567 0 0 0
86 1 0 2.807527862098727 -1.0538086249129885 2.5649975182143274 0 0 0
157 1 0 4.73942645223147 -0.760054021615546 0.9117529680093828 0 0 0
177 1 0 3.7038452926247896 -0.013360151167342682 1.6923938730392765 0 0 0
40 1 0 -1.714063839923825 1.9770460329367676 1.9311879835055725 0 0 0
36 1 0 -0.9695074243612352 0.8175491121769252 0.8872478183640231 0 0 0
106 1 0 0.9705140153130225 1.058587330304917 2.6903508010930937 0 0 0
108 1 0 2.714949413831362 0.9727186097995428 0.9365004593772204 0 0 0
110 1 0 2.77972173199465 2.735318226741554 2.6410925073237594 0 0 0
112 1 0 1.8539170957565103 1.929830821991624 1.7512386779277973 0 0 0
178 1 0 4.622544885482787 0.8530632472300299 2.587025470093744 0 0 0
180 1 0 6.8783731972607995 1.1072607006428576 1.0151212532703147 0 0 0
184 1 0 5.823131129517636 1.6448272282218603 1.9561467924344482 0 0 0
37 1 0 -2.3718835015341053 3.014610777927695 1.1006335642059124 0 0 0
58 1 0 -2.857441406704324 4.91513671120508 2.5366783431112996 0 0 0
57 1 0 -3.4025062048132626 3.974320313759108 1.5721633441228793 0 0 0
60 1 0 -0.8114233098506394 4.665091565847814 0.9047553310220602 0 0 0
129 1 0 0.23502333939250342 3.957662751496329 1.66319538304122 0 0 0
109 1 0 1.247030847772355 3.0869541627349983 1.070031328151014 0 0 0
181 1 0 4.375997693706925 2.974053879686914 0.651644506541456 0 0 0
201 1 0 3.919152106886104 3.3703540155839553 1.9173372258520782 0 0 0
204 1 0 6.576659041887165 4.5170076976613815 0.6651358464146275 0 0 0
61 1 0 -2.4541542370675007 6.70600116480512 1.008779382013584 0 0 0
64 1 0 -1.718457324364521 5.598042867006893 1.8094438919288631 0 0 0
81 1 0 0.04182780543823483 -3.669145814505148 1.8025383449886547 0 0 0
62 1 0 -0.8624915473819423 6.519696877022477 2.7888693897662185 0 0 0
133 1 0 0.9184659714670467 6.573562760374947 0.9136126764216206 0 0 0
136 1 0 2.116884462987323 5.802076813411744 1.5384341685474592 0 0 0
205 1 0 4.826643565302621 6.455567394996252 0.6973211253259644 0 0 0
134 1 0 3.1646385139288427 6.261986284982112 2.4298099109369877 0 0 0
153 1 0 4.163757029511723 7.04963899207116 1.8826809901400647 0 -1 0
206 1 0 6.744262600893688 6.371194739717045 2.347176749971257 0 0 0
208 1 0 5.9609418880744816 5.675325675714109 1.342862615730291 0 0 0
23 1 0 -1.847333832043348 -3.677276192154386 3.657616825218347 0 0 0
20 1 0 -1.1573478216806934 -2.4336747235832696 4.333975045911339 0 0 0
91 1 0 -0.03222369619339149 -1.760851132238332 3.6522090410651797 0 0 0
92 1 0 2.4800260446373015 -3.09290084621993 4.7715349132118 0 0 0
95 1 0 1.4825387330080044 -3.545109638136553 3.8475895739875385 0 0 0
163 1 0 3.862372754326766 -1.8173090584945615 3.3040856154787344 0 0 0
19 1 0 7.260968856771601 -1.8835099011383494 3.622770994736543 -1 0 0
164 1 0 6.352189715276115 -2.7823696091688235 4.662237952262643 0 0 0
167 1 0 5.229750522116113 -3.5200160392660327 3.854984073874287 0 0 0
21 1 0 -3.222232308733009 -1.2006469572835687 4.850731098997548 0 0 0
47 1 0 -1.6371200545359104 0.2829149151217605 3.637459637808636 0 0 0
44 1 0 -1.1964974110996978 0.5798761265531027 4.99732831382701 0 0 0
93 1 0 0.9305771876956168 -0.9031127532691885 4.543132316765503 0 0 0
119 1 0 1.8275643979915523 -0.09476450190713237 3.4640297661152903 0 0 0
165 1 0 4.304514205476083 -1.3826874365617132 4.6160271271480635 0 0 0
158 1 0 6.177360996562376 -1.128522529072364 2.9023929692232784 0 0 0
191 1 0 5.703825217855435 0.12008831456287439 3.400425371602876 0 0 0
188 1 0 5.973349649153132 0.5324094007753697 4.66725570383675 0 0 0
34 1 0 -2.654073579630403 1.0330042079390331 2.8633910782519436 0 0 0
43 1 0 -3.528765033146027 2.0794816643151828 3.509397900460722 0 0 0
38 1 0 -0.9797184834393908 2.6104746958332843 3.1613397140122776 0 0 0
115 1 0 0.20732083280762836 1.9555572373409058 3.669098803367734 0 0 0
116 1 0 2.728929220471854 0.7471431677684164 4.459028967761974 0 0 0
117 1 0 0.6148129924040928 2.278218486978446 5.008626244356915 0 0 0
187 1 0 3.6231708942513547 1.6941677866944636 3.5448282157648334 0 0 0
189 1 0 4.245125819764498 2.3509066145136055 4.758031343997251 0 0 0
182 1 0 6.337629947245061 2.598954295697122 2.9362646113650026 0 0 0
45 1 0 -2.973293554534764 3.0239316518453245 4.412901355053528 0 0 0
71 1 0 -1.6704213299452544 3.488648613706249 4.046036916749475 0 0 0
68 1 0 -1.16359347668477 4.7489503195035985 4.492046253848047 0 0 0
130 1 0 0.7306929044709429 4.415928987853579 2.96945175981436 0 0 0
143 1 0 2.0311309815549965 3.793528049912992 3.3701993484777377 0 0 0
140 1 0 2.8407571069549755 4.5184975199558375 4.4185973517613935 0 0 0
202 1 0 4.541736796274357 4.277281888618011 2.84079543978796 0 0 0
212 1 0 6.442473065108391 4.800297755038502 4.411397811543903 0 0 0
215 1 0 5.79704835781911 3.8985961387251535 3.411861913447659 0 0 0
69 1 0 -2.8435538110746834 6.567383370638862 4.552679140952316 0 0 0
67 1 0 -3.7048361027753454 5.658524659513286 3.567417287526702 0 0 0
139 1 0 -0.06430370884866532 5.503048243684005 3.7322627395598804 0 0 0
141 1 0 0.8462285133172882 6.361766567708853 4.637236781060956 0 0 0
144 1 0 1.8874089247251247 5.447984910244862 4.850458034907936 0 0 0
211 1 0 3.756622371874567 5.439744406272234 3.5396881770072994 0 0 0
213 1 0 4.530784548979357 6.440269143104634 4.514104682012928 0 0 0
18 1 0 -3.2342847537717145 -3.026126691528365 6.67598741540359 0 0 0
24 1 0 -1.9055377277785708 -1.5815990086554352 5.303364156207792 0 0 0
3 1 0 -3.6711202011917354 -1.7313322593377127 7.239241384080963 0 0 -1
17 1 0 -3.6933617020549305 -3.5083416576866964 5.3166378000759025 0 0 0
75 1 0 -0.03481259698185024 -1.6717886523466277 7.036027863701882 0 0 -1
90 1 0 0.5694289531590169 -2.640495329434268 6.102946228368355 0 0 0
96 1 0 1.8151149603811891 -1.8808812808990096 5.418618705263448 0 0 0
147 1 0 3.475928600271443 -2.1322206858880968 7.189815201012033 0 0 -1
162 1 0 4.717681103096865 -2.6962045862500235 6.668135110468619 0 0 0
168 1 0 5.245394588081398 -2.1527515596405093 5.434001812625732 0 0 0
22 1 0 -1.2471769606931216 -1.0858895412420368 6.519224268524843 0 0 0
113 1 0 0.08630102397543515 0.11904541812983016 5.431797351154554 0 0 0
114 1 0 0.6800341634418459 0.499002930746264 6.646024965409795 0 0 0
103 1 0 1.9754053212450318 -0.035810664847975904 7.103375855266972 0 0 -1
94 1 0 2.743868627054021 -1.0993402778791275 6.380326420255962 0 0 0
185 1 0 3.354617235222473 -0.4545193514424408 5.126573664144782 0 0 0
175 1 0 5.293811739032767 -0.2982111175573112 7.3187115663837545 0 0 -1
41 1 0 7.0644414194216285 -0.1169785864475621 5.478579563901679 -1 0 0
166 1 0 6.446067478423119 -0.8527897341096322 6.663000515213501 0 0 0
42 1 0 -3.3077953169811574 0.9674108547792297 6.259967819037955 0 0 0
48 1 0 -2.0048398286146423 1.3799733954393831 5.871463210236003 0 0 0
46 1 0 -1.4989583938011397 2.6559899475293305 6.299920093982978 0 0 0
118 1 0 2.599140121067129 1.9745458763215114 6.5717634688986255 0 0 0
120 1 0 1.919486848899293 1.7296241074667824 5.413946863591116 0 0 0
171 1 0 3.741385352997801 1.8082240755951302 7.296608553911293 0 0 -1
186 1 0 4.687160093767314 0.878405025817278 6.717081438359935 0 0 0
27 1 0 6.964882824241762 1.704242158075818 7.161302515596528 -1 0 -1
192 1 0 5.039994785487721 1.3446955027672907 5.393439851237726 0 0 0
190 1 0 6.563405848016554 2.993726828504795 6.49489290121377 0 0 0
66 1 0 -2.8799166615618903 4.634575504001238 6.354513099632269 0 0 0
65 1 0 -3.7711621532858937 3.74738126934734 5.412198102627032 0 0 0
137 1 0 -0.14309991721191517 3.0270259379022626 5.985600086827635 0 0 0
138 1 0 0.4258922575839188 4.075337477360965 6.790553386204371 0 0 0
209 1 0 3.800199812553039 3.6706956851754704 5.187794505069514 0 0 0
210 1 0 4.268887803015691 4.272011154363027 6.433993951880845 0 0 0
199 1 0 5.531470604132149 3.8193124656623505 7.074104719809119 0 0 -1
7 1 0 -2.094097116380852 -3.7695532354323116 7.307937549953726 0 0 -1
72 1 0 -1.9381164941424012 5.566137031497745 5.475720702790827 0 0 0
89 1 0 0.018399701893276 7.156567610238334 5.699387768613372 0 -1 0
70 1 0 -1.2298601766643849 6.682725395591796 6.211664457731132 0 0 0
79 1 0 1.7122837499586767 6.762145974688154 7.237101471015151 0 -1 -1
142 1 0 2.8600697255495096 6.384980171120319 6.605642117470396 0 0 0
