3.10862446895044e-15 -8.76566126066463 2.58000431568074 3.26912444442551 
0.000100000000003098 -8.76824419017145 2.08843624271207 2.77507875484821 
0.000200000000003309 -8.77538330653852 1.28065132455057 1.36768893910174 
0.000300000000003076 -8.77595332582949 1.59840016672435 1.40539307933841 
0.000400000000003287 -8.77631255365666 1.47475398758523 1.31260259474338 
0.000500000000003276 -8.77780302423754 0.463516204236451 1.12072906712866 
0.000600000000003487 -8.77879796193694 1.45696056516778 1.00940906449531 
0.000700000000003476 -8.77902462314964 1.36860543577976 0.966134722278751 
0.000800000000003687 -8.78128361720445 1.37211175956351 0.759869251445759 
0.000900000000003676 -8.78145800173235 1.33182842540086 0.780701077453834 
0.00100000000000389 -8.78149170774939 1.51272758320036 0.839221509521421 
0.00110000000000365 -8.78147464430383 1.69568547672588 0.444264743344544 
0.00120000000000386 -8.78159815848786 1.42430015955291 0.8644881998306 
0.00130000000000385 -8.78162270614117 1.54468566191626 0.402285441968296 
0.00140000000000406 -8.78162562881332 1.62915351474858 0.751032504094542 
0.00150000000000405 -8.78177131789945 1.5046535103758 0.715061285474064 
0.00160000000000426 -8.78194177213257 1.58880071659491 0.778162659222724 
0.00170000000000403 -8.7819745999553 1.38193654228343 0.333039018262704 
0.00180000000000424 -8.78208605965264 1.47407680139564 0.817060856183637 
0.00190000000000423 -8.78210709305595 1.74430261181251 0.854924025330727 
0.00200000000000444 -8.78210768773534 1.76011385913297 0.883033055480629 
0.00210000000000443 -8.78239438249087 1.61332133466155 0.791506678989349 
0.00220000000000464 -8.78238471791276 1.61510297150165 0.71362349595039 
0.00230000000000463 -8.78313963489678 1.65816408096345 0.801752835765546 
0.00240000000000484 -8.78326539604911 1.58015490418187 0.790000567998528 
0.00250000000000461 -8.78324756131635 1.20030946327404 0.752570826915417 
0.00260000000000482 -8.78346875719654 1.71922026714873 0.787220912313718 
0.00270000000000481 -8.78346135746132 1.58348004612547 0.700876722527705 
0.00280000000000502 -8.78347869998987 1.65370051642811 0.754552175914655 
0.00290000000000501 -8.78346105311822 1.69027945677188 0.795351793484738 
0.00300000000000522 -8.78344120076797 2.07447561394212 0.88875614699052 
0.00310000000000499 -8.78342719888373 1.80939405067393 0.759560052975144 
0.0032000000000052 -8.78340427505584 2.5254339037755 1.10934286514895 
0.00330000000000519 -8.78339013998522 1.78186113348707 0.884017991953305 
0.0034000000000054 -8.78337946799908 1.87590432994814 0.874378249174239 
0.00350000000000539 -8.78358169286342 1.65843800660957 0.828148804818387 
0.0036000000000056 -8.78356706870112 1.77574518318182 0.797186228591493 
0.00370000000000559 -8.78361199226992 1.93381705822237 1.01539221057203 
0.0038000000000058 -8.78359455114816 1.88844801752425 1.11087108815351 
0.00390000000000557 -8.78358266682046 1.93350845658251 0.895756053986631 
0.00400000000000578 -8.78360010625311 1.82818710126258 0.793937658926839 
0.00410000000000577 -8.78357929584167 2.16859168693155 1.01968739182288 
0.00420000000000598 -8.78365769104169 1.74172668399959 1.01511535357176 
0.00430000000000597 -8.78367838152806 1.81924165757378 0.877555356495603 
0.00440000000000618 -8.78367484968215 1.85968017277973 0.874230883478356 
0.00450000000000594 -8.78368890025539 1.88671500748982 0.808965245801504 
0.00460000000000615 -8.78372667410666 1.93835276778011 0.862515158858098 
0.00470000000000614 -8.78370539338193 2.24863353124318 1.06451186595893 
0.00480000000000635 -8.78368555862333 2.11448185496889 0.934914978256768 
0.00490000000000634 -8.783672330545 2.05928446198856 0.922929180407899 
0.00500000000000655 -8.78364733944078 2.80090799458859 1.33929720775091 
0.00510000000000654 -8.78362975750561 2.15209322587065 0.898639400257437 
0.00520000000000675 -8.78361197275802 2.15529222722463 0.917578211106622 
0.00530000000000652 -8.78360643425988 2.15207720517592 0.924989866505142 
0.00540000000000673 -8.78378273189906 1.09873430039553 0.139467789847467 
0.00550000000000672 -8.78376672948778 1.24960531713821 0.599036544422307 
0.00560000000000693 -8.78378482394458 1.73587445112106 0.600402656744117 
0.00570000000000692 -8.78379407277866 1.80213000912668 0.887661374160296 
0.00580000000000713 -8.78379712516172 1.87149621179086 0.934645394148685 
0.0059000000000069 -8.78378111481136 2.04701347401052 0.956694662181757 
0.00600000000000711 -8.78382335151106 1.81172708168538 0.85874954447895 
0.0061000000000071 -8.7838099773433 1.96714139584197 0.701461614946842 
0.00620000000000731 -8.78378933600925 2.10666989120505 0.949323979692607 
0.0063000000000073 -8.78379566307733 2.01957382462032 0.974944401593636 
0.00640000000000751 -8.7838076274577 2.09803452284515 1.01790360256029 
0.0065000000000075 -8.78381024343147 1.72380319458605 0.905434164394232 
0.00660000000000771 -8.78381269639587 1.95537564997301 0.684159429800364 
0.00670000000000748 -8.78380010456818 2.03064119857545 0.975253028788103 
0.00680000000000769 -8.78381436852372 2.01559854543323 0.97716677940573 
0.00690000000000768 -8.78381019536786 1.82872071905464 0.759125749801665 
0.00700000000000789 -8.78379108863783 2.17649692730355 1.00225360778676 
0.00710000000000788 -8.78388938805463 0.749275946247017 -0.207647999509215 
0.00720000000000809 -8.78391501689949 2.08830286156065 0.961522414160893 
0.00730000000000786 -8.78389829770715 2.03901943756264 1.05494173971111 
0.00740000000000807 -8.78396273726818 2.05370190111926 1.03067889868633 
0.00750000000000806 -8.78401315014303 2.0323358446483 0.985398255852166 
0.00760000000000827 -8.78400476469523 2.09009872188415 0.963159111988128 
0.00770000000000826 -8.78398332092565 2.18909882530325 0.958269230917355 
0.00780000000000847 -8.78396133704894 2.11126876617677 0.844474779325473 
0.00790000000000846 -8.78403521097789 2.19012341654412 1.11077156620278 
0.00800000000000867 -8.78401340902116 2.20944605859108 1.00816285911892 
0.00810000000000843 -8.78401509377931 2.20950830634129 1.11988773423244 
0.00820000000000864 -8.78404736773086 1.93024219113856 1.05875256069954 
0.00830000000000863 -8.78403700049241 2.17722860846805 1.04243041684437 
0.00840000000000884 -8.78402205499823 2.23504756521478 1.07305808100184 
0.00850000000000883 -8.78401916985396 2.23642644405665 1.02857164930394 
0.00860000000000904 -8.78403913907281 2.23422057525787 1.04202879924377 
0.00870000000000881 -8.7840226685287 2.24720737925369 0.97964171446422 
0.00880000000000902 -8.78400206953402 1.82545442828201 0.61995551606488 
0.00890000000000901 -8.78398103548316 2.3391081688332 1.05568723929854 
0.00900000000000922 -8.78395835150989 2.24091875332289 1.19128360584506 
0.00910000000000921 -8.78393672344109 2.46539031530734 1.16419844799469 
0.00920000000000942 -8.78395032268022 2.08911866868215 0.986174525390958 
0.00930000000000941 -8.78393508081579 2.380752024248 1.13495163418557 
0.00940000000000962 -8.78391467648458 2.41416552448393 1.15002905211473 
0.00950000000000939 -8.78390501134053 2.35201999709146 1.19208315091309 
0.0096000000000096 -8.78388210834725 2.48733033728073 1.20148894856233 
