LAMMPS data file via write_data, version 15 Jun 2023, timestep = 6270, units = metal

216 atoms
1 atom types

-4.294129877827225 7.854874987827226 xlo xhi
-4.294129877827226 7.854874987827225 ylo yhi
-4.2941298778272285 7.854874987827228 zlo zhi

Masses

1 12.011

Atoms # charge

53 1 0 -3.797399588673082 -3.675741701497713 -2.033212897927761 0 1 0
7 1 0 7.701612934630746 -2.551544287780187 -2.403869733185312 -1 0 0
75 1 0 -2.060473309775011 -3.0606009635529645 -3.563953588095488 0 0 0
4 1 0 -1.3552676510414652 -3.3964472467102236 -2.503485224799315 0 0 0
77 1 0 1.3384502695417764 -2.245231373644434 -2.500352929313477 0 0 0
80 1 0 1.8896221425047646 -3.349361690438296 -2.065828721034511 0 0 0
76 1 0 2.829984505997694 -4.183030524072672 -1.9712470182045934 0 0 0
149 1 0 4.484389242014269 -3.231320808743261 -3.811841341272382 0 0 0
150 1 0 6.45139908574298 -4.055962714941489 -3.673126754412481 0 0 0
183 1 0 6.239381873636394 -4.277756035689458 -2.4123340854606674 0 0 0
22 1 0 -2.3905602105676627 -2.2714637215120876 7.626893183256185 0 0 0
31 1 0 -1.291800643686754 0.180827069796079 -3.8710921477500926 0 0 0
28 1 0 -0.2225617451008226 -0.4639225496193591 -3.4357953613836925 0 0 0
97 1 0 0.5470055554207054 -1.449886027633518 -3.1604889810778696 0 0 0
169 1 0 4.340484498011951 -2.0319543787506302 -3.3749948504972505 0 0 0
100 1 0 4.619980854360025 -0.8432899574225918 -2.956828061043657 0 0 0
18 1 0 7.260025946574907 -1.7080496361555575 -3.287944517744156 -1 0 1
29 1 0 -2.6657375972984223 2.2456056766527155 -2.627663453655404 0 0 0
49 1 0 -3.849368646700097 1.6993576298741955 -3.0550373538621116 0 0 0
32 1 0 -1.560798872138601 1.5571777901742712 -2.100944985883964 0 0 0
104 1 0 0.342717829994748 2.15341798808699 -4.112714135699002 0 0 0
101 1 0 -0.6557742194006084 2.991386296765959 -4.269996593250084 0 0 0
118 1 0 1.6363401870802416 1.8530502085749418 -3.7185900070262363 0 0 1
102 1 0 2.3109507712444772 2.6143323651910286 -2.7155646791179855 0 0 0
170 1 0 5.139331218891779 0.27079782045856593 -3.0364240193169096 0 0 0
173 1 0 5.804216478150093 1.297378755565692 -2.840679546253819 0 0 0
172 1 0 7.051048904271913 1.6331940284038282 -3.2799758156510914 0 0 0
46 1 0 -2.6676530103164264 3.682478556606749 -2.5151671826803 0 0 1
73 1 0 -2.8903431407444504 4.90911653072617 -2.321215489617805 0 -1 0
122 1 0 0.32328148952505753 4.836800481913869 7.616050393133148 0 0 -1
56 1 0 0.5165974038615371 4.552344658720822 -3.30485787730148 0 0 0
196 1 0 5.384651571050761 3.2799338044617583 -4.0026573623991215 0 0 0
51 1 0 6.177417051167677 3.8090169940019827 -3.2334967311879463 -1 0 0
200 1 0 6.506829916008049 4.57530490695726 -2.3211016555382287 0 0 0
195 1 0 0.6827690578298897 7.4457921955224045 -3.639686961657802 0 0 0
124 1 0 1.6067773283480804 6.5640911668185336 -3.632531180024154 0 0 0
145 1 0 3.8803339734920295 7.121275347486108 -2.3147705165991663 0 -1 0
147 1 0 4.155127561882231 7.661691535808682 -3.7316421711169685 0 -1 0
2 1 0 -3.918428185752037 -2.1733474748879593 0.529081334872096 0 0 0
125 1 0 -0.3924649067051882 -3.874140992699951 -1.7561676159650554 0 1 0
83 1 0 0.401797573711022 -2.187092933587215 -0.19598643962224482 0 0 0
74 1 0 1.4393429410094392 -2.6882413050903966 0.34793826313966125 0 0 0
78 1 0 4.801672561925332 -2.5943691938804925 -0.4572842355682911 0 0 0
155 1 0 5.647011487540735 -3.2198013140619928 0.4105870892698906 0 0 0
111 1 0 3.8231885707512037 -1.7932421532540803 -0.7675444483842271 0 0 0
5 1 0 -2.9872230038530514 -1.0540020883654404 -1.2340404756927716 0 0 0
25 1 0 -3.850749089421681 -0.26234222831523013 -1.5200282559201073 0 0 0
8 1 0 -1.8224401438948252 -1.403915825032131 -1.1238061311099155 0 0 0
6 1 0 -0.712333020092184 -1.5984368760126912 -0.5503121605883283 0 0 0
98 1 0 2.5910013516548727 -1.169225870770978 -0.9575031483901322 0 0 0
39 1 0 1.55961547633731 -0.43956353636221346 -1.2813102803988112 0 0 0
107 1 0 0.4743169886091083 0.24948973358693838 -1.0250503001150464 0 0 0
108 1 0 4.381696253952316 0.718204440147117 0.3874017796279796 0 0 0
30 1 0 -0.5813642118398135 1.0075228465902004 -1.3729764762021315 0 0 0
106 1 0 1.2423474624557889 2.4433826252483364 -0.6028630807822526 0 0 0
105 1 0 2.2705700223837724 1.836702889586972 -0.16045359308768248 0 0 0
112 1 0 3.4370841024095924 1.5151720223098124 0.13202141168710746 0 0 0
157 1 0 7.276427461956531 0.45683855303979914 -1.3106485925847355 0 0 0
179 1 0 5.2927842985596 2.2648364472550977 -1.6967907977379686 0 0 0
177 1 0 6.560397756889114 1.5077579265900551 -0.8746277188989628 0 0 0
